date_time,user_id__customer_name,transactions_id__total_amount,name,quantity,Category,Sale Price,Profit Margin,Cost Price,Profit
2023-09-13 17:13:49.517648+00:00,waqas,398,mach 3 sensitivie razor,1,Shaving Cream Razors Blades Brushes,300.0,0.1,270.0,30.0
2023-04-07 19:38:03.427499+00:00,sajid,884,shield cleaning brush s pouch(53),2,Toilt Brush,142.0,0.1,127.8,14.200000000000003
2023-07-31 15:08:30.739677+00:00,khan,569,fay pocket tissues bx,3,"Toilet Rolls,Tissues",133.0,0.1,119.7,13.299999999999997
2023-07-31 15:08:30.739677+00:00,khan,569,lotte lasera premium pasta aghetti 500 gm,1,Vermicelli Pasta Macaroni Noodle,170.0,0.1,153.0,17.0
2023-07-08 20:40:58.214340+00:00,raza,76,shield angular blister t brush(53),2,Tooth Brushes,38.0,0.05,36.1,1.8999999999999986
2023-02-27 15:49:26.573650+00:00,khan,561,chaunsa chaunsa 1000 ml (tropico)(51),3,"Beverages (Soft drink, Water, Juices, Syrups etc)",187.0,0.1,168.3,18.69999999999999
2023-12-10 18:57:57.959869+00:00,Ali,822,saad gold super  basmati rice 1 kg,3,Rice,274.0,0.1,246.6,27.400000000000006
2023-10-17 18:45:35.963965+00:00,yahya,1191,fauji chocolate corn pops 250 gm pkt,3,Chocolates Toffees Sweets,397.0,0.1,357.3,39.69999999999999
2023-06-30 21:36:03.385712+00:00,bilal,15230,kashmir ghee 10 kg bkt(48)(pg),3,Ghee,4900.0,0.2,3920.0,980.0
2023-06-30 21:36:03.385712+00:00,bilal,15230,sunridge fiber fit digestive atta (2 kg),2,Commodity Atta,265.0,0.1,238.5,26.5
2023-04-09 21:53:56.128553+00:00,zubair,390,laziza gajar kheer 145 gm(82),3,"Dessert (Custard Cereals Kheer, Pudding)",130.0,0.1,117.0,13.0
2023-08-22 16:35:35.739419+00:00,sabir,2322,eva sunflower oil 4.5 ltr btl old code,3,Cooking Oil,774.0,0.15,657.9,116.10000000000002
2023-08-22 16:35:35.739419+00:00,sabir,2322,eva sunflower oil 4.5 ltr btl old code,3,Cooking Oil,778.0,0.15,661.3,116.70000000000005
2023-01-21 10:44:16.938653+00:00,abbas,1047,caresse insta fairness  lotion 200 ml(95),3,Body Lotion Talcum Powder/HAIR REMOVER LOTION/NAIL POLISH REMOVER,349.0,0.1,314.1,34.89999999999998
2023-07-08 18:42:24.555354+00:00,salman,190,johnson baby lotion 200 ml,1,Body Lotion Talcum Powder/HAIR REMOVER LOTION/NAIL POLISH REMOVER,190.0,0.1,171.0,19.0
2023-06-16 16:17:34.763395+00:00,mirza,252,mehran soya sauce 300 ml(67),1,Ketchup Pickles Sauce Vinegar,135.0,0.1,121.5,13.5
2023-06-16 16:17:34.763395+00:00,mirza,252,crispo quick set jelly raspberry 82 gm pdr(59),1,"Jams, Jelly, Marmalades, Spreads, Mayonnaise",117.0,0.1,105.3,11.700000000000003
2023-08-20 16:45:39.134210+00:00,Ali,347,shan easy cook haleem mix 300 gm (62),1,Spices,347.0,0.1,312.3,34.69999999999999
2023-06-09 13:11:20.354632+00:00,khan,66,soap harmony orange indonesia 70 gm(55),2,Toilet Soaps,33.0,0.05,31.349999999999998,1.6500000000000021
2023-08-09 19:00:27.290479+00:00,jafar,871,marvel red chilli darla 100 gm (63),2,Spices,125.0,0.1,112.5,12.5
2023-08-09 19:00:27.290479+00:00,jafar,871,h&s 75ml cc b2(10),3,Hair Shampoos,207.0,0.1,186.3,20.69999999999999
2023-08-09 14:02:33.839188+00:00,sajid,270,nestle milo rtd 180 ml(57),3,"Beverages (Soft drink, Water, Juices, Syrups etc)",90.0,0.05,85.5,4.5
2023-12-22 13:45:25.165357+00:00,raza,167,an brown bread standard 22 pieces (lp)(mtn),1,Butter/Bread,167.0,0.1,150.3,16.69999999999999
2023-08-28 18:16:51.285226+00:00,arbab,838,bahu soap vermicellies s quality 800gm(23),2,Washing Soaps,305.0,0.1,274.5,30.5
2023-08-28 18:16:51.285226+00:00,arbab,838,sunsilk black shine shampoo local 200 ml,1,Hair Shampoos,228.0,0.1,205.20000000000002,22.799999999999983
2023-12-04 08:46:42.978271+00:00,qasim,600,sufi sharbat-rooh-e-mussarat 800 ml (rmsp)(1d),2,"Beverages (Soft drink, Water, Juices, Syrups etc)",300.0,0.1,270.0,30.0
2023-10-23 10:11:06.487891+00:00,khan,255,max paste yellow 400 gms (05),1,Detergents Dish Wash/Dish wash Bar,255.0,0.1,229.5,25.5
2023-10-07 08:59:28.009373+00:00,moeez,10,super twister (24 pc) 18 boxes,2,Chocolates Toffees Sweets,5.0,0.05,4.75,0.25
2023-06-21 20:02:54.410564+00:00,zubair,140,nutri fish cracker100 gm (1w),1,Snacks (Biscuits Cake Chips),140.0,0.1,126.0,14.0
2023-12-23 16:37:46.745884+00:00,qasim,262,lifebuoy soap bar care trio 36x3 100 gms(08),1,Toilet Soaps,262.0,0.1,235.8,26.19999999999999
2023-08-05 14:06:49.983767+00:00,sajid,2775,sunridge umdah basmati rice (tota) 5kg(142)(r),3,Rice,925.0,0.15,786.25,138.75
2023-10-29 14:10:32.587157+00:00,asfand yar,171,shield cinnamon 40 gms (tooth paste)(53),3,Tooth Paste,57.0,0.05,54.15,2.8500000000000014
2023-06-26 11:57:19.749968+00:00,saif,724,gillet shaving gel 56ml,2,Shaving Cream Razors Blades Brushes,130.0,0.1,117.0,13.0
2023-06-26 11:57:19.749968+00:00,saif,724,clear cool black shampoo 380 ml(08),1,Hair Shampoos,464.0,0.1,417.6,46.39999999999998
2023-06-26 11:57:19.749968+00:00,saif,724,clear cool black shampoo 380 ml(08),1,Hair Shampoos,775.0,0.15,658.75,116.25
2023-08-26 13:11:06.556007+00:00,asaf,660,tapal danedar tea elaichi 80 gm hp(rmbt)(37),3,Tea,220.0,0.1,198.0,22.0
2023-06-07 10:31:13.339014+00:00,asfand yar,670,capri toilet soap blue 150 gms(07),3,Toilet Soaps,150.0,0.1,135.0,15.0
2023-06-07 10:31:13.339014+00:00,asfand yar,670,stiff hawaye chapal 6 size(01),1,Miscellaneous,220.0,0.1,198.0,22.0
2023-05-23 17:14:34.150297+00:00,jafar,774,veet cream (lacroix)dry 100 ml (04),1,Creams/Vasline,774.0,0.15,657.9,116.10000000000002
2023-08-05 19:26:39.155732+00:00,qasim,600,"mama,s chilli garlic sauce 1 kg (69)",2,Ketchup Pickles Sauce Vinegar,237.0,0.1,213.3,23.69999999999999
2023-08-05 19:26:39.155732+00:00,qasim,600,new palmolive natural milk & rose 130 gm pink(05),1,Toilet Soaps,126.0,0.1,113.4,12.599999999999994
2023-04-19 12:05:55.041512+00:00,khan,951,shezan satrang/mango pickle 950 gm stand alone poly bag,2,Ketchup Pickles Sauce Vinegar,428.0,0.1,385.2,42.80000000000001
2023-08-04 12:40:20.544024+00:00,yahya,508,medicam dental cream 65 gms bp(09),1,Tooth Paste,250.0,0.1,225.0,25.0
2023-08-04 12:40:20.544024+00:00,yahya,508,veet for men 50 gms sensitive(04),1,Creams/Vasline,258.0,0.1,232.20000000000002,25.799999999999983
2023-02-26 12:04:47.348596+00:00,abbas,20,treat mini half roll(59),2,Snacks (Biscuits Cake Chips),10.0,0.05,9.5,0.5
2023-07-08 09:53:12.476670+00:00,khan,1190,planta (fortified) cooking oil 1 ltr pouch(rmol)(1c),2,Cooking Oil,535.0,0.15,454.75,80.25
2023-07-08 09:53:12.476670+00:00,khan,1190,nestle fruita vitals pineapple optimized 200 ml pak(57),3,"Beverages (Soft drink, Water, Juices, Syrups etc)",40.0,0.05,38.0,2.0
2023-10-16 15:49:17.060887+00:00,asfand yar,27,all pure apple 250 ml (47),1,"Beverages (Soft drink, Water, Juices, Syrups etc)",27.0,0.05,25.65,1.3500000000000014
2023-10-25 10:06:08.813914+00:00,qasim,1661,mach3 turbo cart 4 - cc(10),1,Shaving Cream Razors Blades Brushes,1656.0,0.2,1324.8000000000002,331.1999999999998
2023-11-22 19:16:24.622127+00:00,abid,360,parizad garam masala pdr 100 gm,1,Spices,360.0,0.1,324.0,36.0
2023-12-02 11:13:50.930510+00:00,maaz,234,swaad kofta masala 50 gm  (70),2,Spices,117.0,0.1,105.3,11.700000000000003
2023-07-16 14:58:40.903952+00:00,salman,15,now rs 5 saver pack 18 pc x 36 boxes(61),1,Chocolates Toffees Sweets,5.0,0.05,4.75,0.25
2023-07-16 14:58:40.903952+00:00,salman,15,choco bunny(50 pcs) 12 jar rs.5(61),2,Snacks (Biscuits Cake Chips),5.0,0.05,4.75,0.25
2023-06-14 12:41:33.899263+00:00,maaz,115,national garlic pdr 50 gm(56),1,Spices,115.0,0.1,103.5,11.5
2023-11-09 10:16:32.470508+00:00,mirza,639,english prickly heat cream-l 80 gm (41),3,Creams/Vasline,213.0,0.1,191.70000000000002,21.299999999999983
2023-08-27 18:38:29.095356+00:00,saif,318,satrang/mango pickle 180gm stand alon shezan(47),3,Ketchup Pickles Sauce Vinegar,96.0,0.05,91.19999999999999,4.800000000000011
2023-08-27 18:38:29.095356+00:00,saif,318,cfl heart beat munch pack 27.5 gm (13),1,Snacks (Biscuits Cake Chips),30.0,0.05,28.5,1.5
2023-07-07 15:39:33.097857+00:00,bilal,7030,(wrong code) ariel hs original 100 gm jubille(10),1,Detergents Washing Powders,310.0,0.1,279.0,31.0
2023-07-07 15:39:33.097857+00:00,bilal,7030,big elaichi raw bulk (ob-r),3,All/Own Brand/Raw Spices,2240.0,0.2,1792.0,448.0
2023-06-15 13:23:31.608136+00:00,salman,1009,fauji puffies 15 gm,3,Cereals,4.5,0.05,4.2749999999999995,0.22500000000000053
2023-06-15 13:23:31.608136+00:00,salman,1009,dettol mpc citrus 1.8 ltr(04),1,Toilet Soaps,996.0,0.15,846.6,149.39999999999998
2023-06-27 16:10:27.052260+00:00,jafar,1394,pnt mxt 360ml-f(10),2,Hair Shampoos,697.0,0.15,592.4499999999999,104.55000000000007
2023-06-25 20:23:08.239843+00:00,qasim,858,garnier skin naturalsscrub 100 ml(79),3,Garnier,286.0,0.1,257.40000000000003,28.599999999999966
2023-02-11 09:57:39.916585+00:00,salman,106,bio amla hair oil mini(31),2,Hair Oil/Color/Gel,53.0,0.05,50.349999999999994,2.6500000000000057
2023-08-04 15:37:35.394317+00:00,zubair,20,excellent washing powder 180 gm,1,Detergents Washing Powders,20.0,0.05,19.0,1.0
2023-06-25 11:37:40.194222+00:00,saif,2955,en liven after shave 125 ml,3,Shaving Cream Razors Blades Brushes,190.0,0.1,171.0,19.0
2023-06-25 11:37:40.194222+00:00,saif,2955,surf excel det liquid bottle 1000 ml(08),3,Bleach Phenyl Cleaners blue liquid,795.0,0.15,675.75,119.25
2023-10-26 08:30:34.061372+00:00,abbas,20,cfl  rio fruity treat mp ticky pack 14 gm (13),2,Snacks (Biscuits Cake Chips),10.0,0.05,9.5,0.5
2023-09-19 12:46:11.993905+00:00,arbab,447,swaad shahi salan masala jar 500 gm  (70),1,Spices,447.0,0.1,402.3,44.69999999999999
2023-11-02 13:14:27.840553+00:00,salman,725,wood cutting board s,1,Plastic Items House Hold Utensils,580.0,0.15,493.0,87.0
2023-11-02 13:14:27.840553+00:00,salman,725,fancy spaghetti 500 gms (bake parlor)(59),1,Vermicelli Pasta Macaroni Noodle,145.0,0.1,130.5,14.5
2023-04-14 19:40:57.090415+00:00,abbas,344,always feathersoft 2in1 t3 single(10),1,Pamper,344.0,0.1,309.6,34.39999999999998
2023-04-17 16:18:54.320286+00:00,zubair,516,kala cola h/tonic f/s,2,Hair Oil/Color/Gel,258.0,0.1,232.20000000000002,25.799999999999983
2023-06-09 14:20:12.417944+00:00,bilal,1721,charry apple bowl no.1,2,Plastic Items House Hold Utensils,88.0,0.05,83.6,4.400000000000006
2023-06-09 14:20:12.417944+00:00,bilal,1721,body spry sahara atiq uae 200 ml(55),3,Spray Perfumes Air Freshener,515.0,0.15,437.75,77.25
2023-08-17 17:57:05.572431+00:00,saif,183,cherry blossom paste polish darktan 100 ml,1,Shoes Polish/Shoes Brush,169.0,0.1,152.1,16.900000000000006
2023-08-17 17:57:05.572431+00:00,saif,183,potato sticks pepper & salt 40g,1,Snacks (Biscuits Cake Chips),14.0,0.05,13.299999999999999,0.7000000000000011
2023-06-06 16:20:28.435429+00:00,jafar,179,hankies compact tissue box 50s 2ply,3,"Toilet Rolls,Tissues",43.0,0.05,40.85,2.1499999999999986
2023-01-26 18:31:53.260088+00:00,Ali,767,rose petal party pack 400 colored(59),3,"Toilet Rolls,Tissues",249.0,0.1,224.1,24.900000000000006
2023-01-26 18:31:53.260088+00:00,Ali,767,u click ball point black (1v),2,Stationery Items,10.0,0.05,9.5,0.5
2023-10-12 13:30:56.436757+00:00,riyan,1700,habib c/ oil 5 ltr tin,1,Cooking Oil,1698.0,0.2,1358.4,339.5999999999999
2023-12-12 13:53:16.660745+00:00,saif,523,qarshi tomato ketchup 500 gm(45),3,Ketchup Pickles Sauce Vinegar,141.0,0.1,126.9,14.099999999999994
2023-12-12 13:53:16.660745+00:00,saif,523,puff marshmallow (rainbow) 24 bags(61),2,Chocolates Toffees Sweets,50.0,0.05,47.5,2.5
2023-08-09 19:23:24.147217+00:00,abbas,39,kinza salt iofized 800gm,3,Iodized Salt,13.0,0.05,12.35,0.6500000000000004
2023-10-30 09:26:55.613375+00:00,sabir,1025,english biscuits click 59.20 gm (14),1,Snacks (Biscuits Cake Chips),20.0,0.05,19.0,1.0
2023-10-30 09:26:55.613375+00:00,sabir,1025,english biscuits click 59.20 gm (14),1,Snacks (Biscuits Cake Chips),20.0,0.05,19.0,1.0
2023-10-30 09:26:55.613375+00:00,sabir,1025,"scotch brite wiper large,1pcs(28)",1,OTC Products,1005.0,0.2,804.0,201.0
2023-07-26 13:56:36.068122+00:00,sajid,134,happy harts corrugated 7 gm,1,Chocolates Toffees Sweets,10.0,0.05,9.5,0.5
2023-07-26 13:56:36.068122+00:00,sajid,134,hajmola lmn btl,2,OTC Products,62.0,0.05,58.9,3.1000000000000014
2023-04-18 09:39:06.831002+00:00,waqas,1350,"scotch brite  sponge wipe ultra,3pcs(28)",3,OTC Products,450.0,0.1,405.0,45.0
2023-09-04 20:11:20.045435+00:00,sajid,421,bath tub mars no.03 slvr(clean max),1,Plastic Items House Hold Utensils,421.0,0.1,378.90000000000003,42.099999999999966
2023-10-20 21:41:01.344068+00:00,bilal,662,ames white petrelem jelly,2,Creams/Vasline,37.0,0.05,35.15,1.8500000000000014
2023-10-20 21:41:01.344068+00:00,bilal,662,veet cream sensitike 25 ml reckit (04),3,Creams/Vasline,196.0,0.1,176.4,19.599999999999994
2023-07-30 19:26:09.430127+00:00,sajid,597,seekh kabab 210 gm,1,Frozen Food,225.0,0.1,202.5,22.5
2023-07-30 19:26:09.430127+00:00,sajid,597,ubtan soap 100 gm (41),2,Toilet Soaps,186.0,0.1,167.4,18.599999999999994
2023-12-09 20:04:37.772484+00:00,zubair,160,broom coconut brown 300 gm (imported)(59),2,Plastic Items House Hold Utensils,80.0,0.05,76.0,4.0
2023-12-27 10:43:24.375759+00:00,moeez,92,english biscuits click 11.8 gm (14),2,Snacks (Biscuits Cake Chips),7.0,0.05,6.6499999999999995,0.35000000000000053
2023-12-27 10:43:24.375759+00:00,moeez,92,"scotch brite classic pad regular,1pc(28)",2,OTC Products,39.0,0.05,37.05,1.9500000000000028
2023-11-27 21:38:21.410374+00:00,asaf,825,colgate herbal t/ paste 150 gm(05),3,Tooth Paste,275.0,0.1,247.5,27.5
2023-09-12 14:24:54.539945+00:00,mirza,447,vim dishwash bar hi jump lime 250 ml imported(08),1,Detergents Dish Wash/Dish wash Bar,183.0,0.1,164.70000000000002,18.299999999999983
2023-09-12 14:24:54.539945+00:00,mirza,447,johnson cotton buts 100 p,2,Miscellaneous,132.0,0.1,118.8,13.200000000000003
2023-10-03 17:15:58.978084+00:00,moeez,594,fauji ch/corn flakes 300,3,Cereals,166.0,0.1,149.4,16.599999999999994
2023-10-03 17:15:58.978084+00:00,moeez,594,dabur coconut oil 100 ml (asian consumer),2,Hair Oil/Color/Gel,48.0,0.05,45.599999999999994,2.4000000000000057
2023-07-25 10:02:25.792938+00:00,zubair,786,nivea creme tin 60ml(59),2,Creams/Vasline,393.0,0.1,353.7,39.30000000000001
2023-07-23 17:43:48.011581+00:00,mirza,270,cleeno bath room cleaner red  1000 ml,1,Toilet Cleaner,120.0,0.1,108.0,12.0
2023-07-23 17:43:48.011581+00:00,mirza,270,jazaa strawberry custard 250 gm (1q),1,"Dessert (Custard Cereals Kheer, Pudding)",150.0,0.1,135.0,15.0
2023-05-13 18:37:42.219840+00:00,salman,1460,nutri tez pata 50gm (1w),2,Spices,70.0,0.05,66.5,3.5
2023-05-13 18:37:42.219840+00:00,salman,1460,lipton y/l 475 gm,3,Tea,440.0,0.1,396.0,44.0
2023-10-31 19:05:14.496890+00:00,sajid,596,supreme blk tea dane 170 gm pkt (16)(rmbt),2,Tea,298.0,0.1,268.2,29.80000000000001
2023-10-29 13:26:23.017724+00:00,moeez,1320,lipton y/l 475 gm,3,Tea,440.0,0.1,396.0,44.0
2023-10-11 12:56:46.192183+00:00,khan,255,jelly chilli milli 24 bags x 24 boxes jumbo(61),1,Jellies,10.0,0.05,9.5,0.5
2023-10-11 12:56:46.192183+00:00,khan,255,mehran fish biryani 100 gm(67),1,Spices,245.0,0.1,220.5,24.5
2023-12-21 10:59:17.622638+00:00,riyan,982,chapli kabab value pack 900 gm,2,Frozen Food,470.0,0.1,423.0,47.0
2023-08-17 11:01:18.101472+00:00,salman,184,face fresh b/cream gold (small),2,Creams/Vasline,92.0,0.05,87.39999999999999,4.6000000000000085
2023-02-01 21:10:18.544947+00:00,sajid,158,parodntx ex/fr 50 g(59),1,Tooth Paste,158.0,0.1,142.20000000000002,15.799999999999983
2023-05-10 21:19:33.765132+00:00,asaf,750,aspine synthetic liquid dishwash  475 ml(18),2,Detergents Dish Wash/Dish wash Bar,375.0,0.1,337.5,37.5
2023-01-04 15:51:28.665705+00:00,abbas,152,sb classic spiral 1pcs pack (scotch brite mattallic spiral)(28),2,Detergents Washing Powders,76.0,0.05,72.2,3.799999999999997
2023-01-20 09:25:25.213942+00:00,salman,732,leema party roll(21),2,"Toilet Rolls,Tissues",330.0,0.1,297.0,33.0
2023-01-20 09:25:25.213942+00:00,salman,732,hari washing soap 140 gm karachi/sukkur zones,3,Washing Soaps,24.0,0.05,22.799999999999997,1.2000000000000028
2023-05-21 18:59:54.709905+00:00,sajid,339,forhans tpastegiant150gm,3,Tooth Paste,113.0,0.1,101.7,11.299999999999997
2023-06-17 16:46:54.581030+00:00,jafar,525,marvel dhai pulkian 200 gm (63),3,Spices,175.0,0.1,157.5,17.5
2023-10-29 11:53:47.070875+00:00,abid,3330,pampers jp medium butterfly-pk(10),3,Pamper,1110.0,0.2,888.0,222.0
2023-09-14 18:02:41.843920+00:00,salman,650,tamiz party roll (1m),2,"Toilet Rolls,Tissues",275.0,0.1,247.5,27.5
2023-09-14 18:02:41.843920+00:00,salman,650,colon spray,1,Conf Miscellaneous,100.0,0.05,95.0,5.0
2023-10-20 09:12:32.611843+00:00,abid,1050,gola kabab economy pack 480 gm,2,Frozen Food,525.0,0.15,446.25,78.75
2023-09-19 20:55:14.758726+00:00,waqas,2256,china sleeper (only for jails) (38),3,OTC Products,730.0,0.15,620.5,109.5
2023-09-19 20:55:14.758726+00:00,waqas,2256,hi gene toilet roll white (10 x 10) (ob-v),3,Non Food,22.0,0.05,20.9,1.1000000000000014
2023-02-23 20:02:44.723400+00:00,zubair,1435,super max stimulating triple acton shaving gel 200 ml,3,Shaving Cream Razors Blades Brushes,275.0,0.1,247.5,27.5
2023-02-23 20:02:44.723400+00:00,zubair,1435,bahu soap vermicellies s quality 800gm(23),2,Washing Soaps,305.0,0.1,274.5,30.5
2023-03-12 15:14:03.728771+00:00,abbas,360,polar mint 10 mg velo - 12s(100),3,OTC Products,120.0,0.1,108.0,12.0
2023-09-01 18:17:06.457920+00:00,asaf,1700,ladan cake set 596597,2,Plastic Items House Hold Utensils,850.0,0.15,722.5,127.5
2023-08-24 16:04:45.043158+00:00,zubair,1189,bath tub no.5 super st,1,bath Assets,673.0,0.15,572.05,100.95000000000005
2023-08-24 16:04:45.043158+00:00,zubair,1189,national fruity instant drink orange 500gm(56),3,"Beverages (Soft drink, Water, Juices, Syrups etc)",172.0,0.1,154.8,17.19999999999999
2023-08-24 16:04:45.043158+00:00,zubair,1189,national fruity instant drink orange 500gm(56),3,"Beverages (Soft drink, Water, Juices, Syrups etc)",170.0,0.1,153.0,17.0
2023-02-22 09:08:18.702104+00:00,khan,560,brite total in poly bag 1000 gm(05),1,Detergents Washing Powders,560.0,0.15,476.0,84.0
2023-11-24 14:42:29.831185+00:00,qasim,1108,goldfish pencil colouraluminium 12s can (43),2,Stationery Items,306.0,0.1,275.40000000000003,30.599999999999966
2023-11-24 14:42:29.831185+00:00,qasim,1108,shan tikka seekh kabab 90 gm d/p(62),2,Spices,248.0,0.1,223.20000000000002,24.799999999999983
2023-09-21 17:32:04.274979+00:00,saif,450,hasan shamim two rice 1kg(133)(r),2,Rice,225.0,0.1,202.5,22.5
2023-08-07 12:30:26.852435+00:00,abbas,1800,pista shelled 200 gm,2,Dry Fruits,870.0,0.15,739.5,130.5
2023-08-07 12:30:26.852435+00:00,abbas,1800,ebm  marie munch pack 48.9 gm (13),2,Snacks (Biscuits Cake Chips),30.0,0.05,28.5,1.5
2023-04-23 17:14:15.060262+00:00,riyan,346,white phenyl (perfumed)1 ltr,3,Bleach Phenyl Cleaners blue liquid,56.0,0.05,53.199999999999996,2.8000000000000043
2023-04-05 12:17:12.914795+00:00,abbas,42,kolson roll cake 22 gm,1,Snacks (Biscuits Cake Chips),5.0,0.05,4.75,0.25
2023-06-10 10:39:40.367487+00:00,bilal,929,ebm chocoiicious cc snack pack 18.9 gm (14),3,Snacks (Biscuits Cake Chips),15.0,0.05,14.25,0.75
2023-06-10 10:39:40.367487+00:00,bilal,929,chicken  seekh kabab 210 gm,2,Frozen Food,442.0,0.1,397.8,44.19999999999999
2023-02-23 08:21:37.131791+00:00,abid,2740,darchini raw bulk (ob-r),3,All/Own Brand/Raw Spices,690.0,0.15,586.5,103.5
2023-02-23 08:21:37.131791+00:00,abid,2740,double egg beater,2,Plastic Items House Hold Utensils,335.0,0.1,301.5,33.5
2023-10-22 21:49:33.246610+00:00,yahya,588,veet cream(lacroix) normal (dry) 25 gm (04),3,Creams/Vasline,196.0,0.1,176.4,19.599999999999994
2023-05-03 08:55:38.375512+00:00,sabir,35,7up sugar free 500ml,1,"Beverages (Soft drink, Water, Juices, Syrups etc)",35.0,0.05,33.25,1.75
2023-11-09 19:01:09.620638+00:00,waqas,667,poly bag 10x15 (110 pcs) per kg (3kg) packing (ob-p),1,All/Own Brand/Poly Shopping Bags,507.03,0.15,430.97549999999995,76.05450000000002
2023-11-09 19:01:09.620638+00:00,waqas,667,jazaa nimco mix 200 gm (1q),1,Nimko,160.0,0.1,144.0,16.0
2023-12-06 12:53:29.031831+00:00,raza,2670,best zeera white 200 gm(38),3,Spices,890.0,0.15,756.5,133.5
2023-03-10 08:05:29.417020+00:00,yahya,40,non woven fabric bag printed gsm60 18 x 15+4 (ob-v),1,Non Food,40.0,0.05,38.0,2.0
2023-08-03 09:17:28.067566+00:00,mirza,893,cfl butter puff snack pack 17 gm (13),3,Snacks (Biscuits Cake Chips),15.0,0.05,14.25,0.75
2023-08-03 09:17:28.067566+00:00,mirza,893,bio amla shampoo f/s(31),2,Hair Shampoos,424.0,0.1,381.6,42.39999999999998
2023-05-06 17:36:31.062426+00:00,sajid,2668,chicken chapli kebab 600 gm,3,Frozen Food,806.0,0.15,685.1,120.89999999999998
2023-05-06 17:36:31.062426+00:00,sajid,2668,tapal lemon green tea bag 45 gm(37),1,Green Tea,250.0,0.1,225.0,25.0
2023-07-04 20:15:57.334050+00:00,abid,92,amrat cola 500 ml,2,"Beverages (Soft drink, Water, Juices, Syrups etc)",15.0,0.05,14.25,0.75
2023-07-04 20:15:57.334050+00:00,abid,92,expert xtra care tooth brush,1,Tooth Brushes,62.0,0.05,58.9,3.1000000000000014
2023-10-17 14:19:07.474016+00:00,maaz,444,rooh afza 425 ml,2,"Beverages (Soft drink, Water, Juices, Syrups etc)",222.0,0.1,199.8,22.19999999999999
2023-11-16 11:41:10.344299+00:00,moeez,1290,iqra tukh malanga 200 gm (39),3,Spices,430.0,0.1,387.0,43.0
2023-09-26 09:22:10.354051+00:00,khan,810,ss wiper bend clump medium(24),1,Plastic Items House Hold Utensils,810.0,0.15,688.5,121.5
2023-04-04 09:23:49.838393+00:00,abid,478,mezan canola oil 1 ltr doy pack(rmol),1,Cooking Oil,478.0,0.1,430.2,47.80000000000001
2023-04-22 17:49:50.646084+00:00,khan,1630,vigo baby economy xx-l 30 pcs,2,Baby DIAPERS/Baby Wipes,815.0,0.15,692.75,122.25
2023-10-04 15:25:59.373458+00:00,bilal,1287,crown moong washed 1kg(131)(p),3,Pulses,429.0,0.1,386.1,42.89999999999998
2023-12-04 20:12:16.370693+00:00,waqas,60,piano ball point blue (1v),3,Stationery Items,20.0,0.05,19.0,1.0
2023-06-13 18:56:30.265025+00:00,jafar,290,h toilet rim clover 50 gm,1,Detergents Washing Powders,290.0,0.1,261.0,29.0
